МЕТЕОРОЛОГИЧЕСКАЯ БАЗА ДАННЫХ,Unnamed: 1,Unnamed: 2,Unnamed: 3
"Табл. 2.5 Атмосферное давление, гПа",,,
Станция,Дата,На ур.станц.,На ур.моря
Екидин,2019-11-29 00:00:00,1014.1,1043.2
Екидин,2019-11-30 00:00:00,1011.2,1040.1
Екидин,2019-12-01 00:00:00,1000.5,1028
Екидин,2019-12-02 00:00:00,993.5,1020.6
Екидин,2019-12-03 00:00:00,996.3,1023.2
Екидин,2019-12-04 00:00:00,993,1020.1
Екидин,2019-12-05 00:00:00,990.3,1017.2
Екидин,2019-12-06 00:00:00,998.2,1025.7
Екидин,2019-12-07 00:00:00,1001.1,1028.2
Екидин,2019-12-08 00:00:00,1002.4,1029.6
Екидин,2019-12-09 00:00:00,1000.8,1028.1
Екидин,2019-12-10 00:00:00,997.7,1025.7
Екидин,2019-12-11 00:00:00,995.6,1022.8
Екидин,2019-12-12 00:00:00,990.1,1016.6
Екидин,2019-12-13 00:00:00,987.2,1013.8
Екидин,2019-12-14 00:00:00,1001.3,1029.5
Екидин,2019-12-15 00:00:00,1010,1038.8
Екидин,2019-12-16 00:00:00,1011.1,1039.7
Екидин,2019-12-17 00:00:00,1006.7,1035.1
Екидин,2019-12-18 00:00:00,994.5,1021.9
Екидин,2019-12-19 00:00:00,988.7,1015.6
Екидин,2019-12-20 00:00:00,977.8,1004.3
Екидин,2019-12-21 00:00:00,971.5,998
Екидин,2019-12-22 00:00:00,989.5,1017.6
Екидин,2019-12-23 00:00:00,1004.9,1034.3
Екидин,2019-12-24 00:00:00,1008.5,1037.9
Екидин,2019-12-25 00:00:00,1006.3,1035.3
Екидин,2019-12-26 00:00:00,997.8,1026
Екидин,2019-12-27 00:00:00,987.7,1014.7
Екидин,2019-12-28 00:00:00,982.5,1009.4
Екидин,2019-12-29 00:00:00,988,1015.2
Екидин,2019-12-30 00:00:00,997.8,1026.2
Екидин,2019-12-31 00:00:00,995,1023
Екидин,2020-01-01 00:00:00,989.8,1016.5
Екидин,2020-01-02 00:00:00,991.7,1018.3
Екидин,2020-01-03 00:00:00,996.1,1023
Екидин,2020-01-04 00:00:00,996.3,1023.2
Екидин,2020-01-05 00:00:00,995.8,1022.9
Екидин,2020-01-06 00:00:00,996,1023.6
Екидин,2020-01-07 00:00:00,1000.4,1028
Екидин,2020-01-08 00:00:00,1006.2,1034.4
Екидин,2020-01-09 00:00:00,1006.1,1035
Екидин,2020-01-10 00:00:00,-,-
Екидин,2020-01-11 00:00:00,994.5,1022.9
Екидин,2020-01-12 00:00:00,993.3,1022.5
Екидин,2020-01-13 00:00:00,995.1,1023.5
Екидин,2020-01-14 00:00:00,991.3,1018.6
Екидин,2020-01-15 00:00:00,993.3,1020.7
Екидин,2020-01-16 00:00:00,1005.6,1033.8
Екидин,2020-01-17 00:00:00,-,-
Екидин,2020-01-18 00:00:00,1001.3,1028.9
Екидин,2020-01-19 00:00:00,998.5,1026.1
Екидин,2020-01-20 00:00:00,998,1025.5
Екидин,2020-01-21 00:00:00,991.4,1018.6
Екидин,2020-01-22 00:00:00,988.1,1015.1
Екидин,2020-01-23 00:00:00,980.5,1007
Екидин,2020-01-24 00:00:00,-,-
Екидин,2020-01-25 00:00:00,988.4,1016
Екидин,2020-01-26 00:00:00,-,-
Екидин,2020-01-27 00:00:00,-,-
Екидин,2020-01-28 00:00:00,-,-
Екидин,2020-01-29 00:00:00,1007.3,1036.8
Екидин,2020-01-30 00:00:00,1006.2,1035.1
Екидин,2020-01-31 00:00:00,1001.4,1029.8
Екидин,2020-02-01 00:00:00,994.7,1022.4
Екидин,2020-02-02 00:00:00,988.8,1016.8
Екидин,2020-02-03 00:00:00,987.6,1015.2
Екидин,2020-02-04 00:00:00,989.8,1017
Екидин,2020-02-05 00:00:00,984.2,1010.7
Екидин,2020-02-06 00:00:00,991.4,1018.8
Екидин,2020-02-07 00:00:00,986.7,1013.3
Екидин,2020-02-08 00:00:00,977.8,1003.9
Екидин,2020-02-09 00:00:00,979.3,1005.9
Екидин,2020-02-10 00:00:00,995.3,1023.9
Екидин,2020-02-11 00:00:00,1002.3,1031.1
Екидин,2020-02-12 00:00:00,996.6,1024.8
Екидин,2020-02-13 00:00:00,990.2,1017.8
Екидин,2020-02-14 00:00:00,1000.9,1028.5
Екидин,2020-02-15 00:00:00,999.3,1026.7
Екидин,2020-02-16 00:00:00,1003,1030.6
Екидин,2020-02-17 00:00:00,1008.2,1036.6
Екидин,2020-02-18 00:00:00,1011.1,1040
Екидин,2020-02-19 00:00:00,1009.2,1037.1
Екидин,2020-02-20 00:00:00,1003,1030.9
Екидин,2020-02-21 00:00:00,993.2,1020.8
Екидин,2020-02-22 00:00:00,994.2,1021.6
Екидин,2020-02-23 00:00:00,1004.5,1032.8
Екидин,2020-02-24 00:00:00,998.8,1026.7
Екидин,2020-02-25 00:00:00,992,1019.3
Екидин,2020-02-26 00:00:00,977.4,1003.5
Екидин,2020-02-27 00:00:00,-,-
Екидин,2020-02-28 00:00:00,1004.8,1032.1
Екидин,2020-02-29 00:00:00,999.9,1027
Екидин,2020-03-01 00:00:00,991.8,1018.6
Екидин,2020-03-02 00:00:00,993.6,1020.5
Екидин,2020-03-03 00:00:00,1005.3,1033.3
Екидин,2020-03-04 00:00:00,1004,1031.9
Екидин,2020-03-05 00:00:00,996.8,1024.2
Екидин,2020-03-06 00:00:00,1007.6,1035.6
Екидин,2020-03-07 00:00:00,1020.4,1049.2
Екидин,2020-03-08 00:00:00,1020,1048.6
Екидин,2020-03-09 00:00:00,1010.9,1039
Екидин,2020-03-10 00:00:00,1003.2,1030.6
Екидин,2020-03-11 00:00:00,1001.8,1028.6
Екидин,2020-03-12 00:00:00,1002,1029.1
Екидин,2020-03-13 00:00:00,995.6,1022.5
Екидин,2020-03-14 00:00:00,991.5,1017.9
Екидин,2020-03-15 00:00:00,989,1015.3
Екидин,2020-03-16 00:00:00,989.3,1015.5
Екидин,2020-03-17 00:00:00,994.7,1021.4
Екидин,2020-03-18 00:00:00,1004.4,1031.5
Екидин,2020-03-19 00:00:00,1001,1027.8
Екидин,2020-03-20 00:00:00,991.2,1017.7
Екидин,2020-03-21 00:00:00,977.7,1003.7
Екидин,2020-03-22 00:00:00,996.6,1023.3
Екидин,2020-03-23 00:00:00,1007.4,1034.5
Екидин,2020-03-24 00:00:00,1011.1,1038.3
Екидин,2020-03-25 00:00:00,1014.7,1042.2
Екидин,2020-03-26 00:00:00,1009.4,1036.6
Екидин,2020-03-27 00:00:00,1000.9,1027.7
Екидин,2020-03-28 00:00:00,1001.1,1027.9
Екидин,2020-03-29 00:00:00,1004.3,1031.1
Екидин,2020-03-30 00:00:00,998.9,1025.3
Екидин,2020-03-31 00:00:00,990.6,1016.6
Екидин,2020-04-01 00:00:00,982,1007.6
Екидин,2020-04-02 00:00:00,986,1011.5
Екидин,2020-04-03 00:00:00,995.6,1021.5
Екидин,2020-04-04 00:00:00,992.3,1017.6
Екидин,2020-04-05 00:00:00,991.3,1017.2
Екидин,2020-04-06 00:00:00,990.8,1016.6
Екидин,2020-04-07 00:00:00,979.7,1005.6
Екидин,2020-04-08 00:00:00,994.4,1021.1
Екидин,2020-04-09 00:00:00,999.9,1026.7
Екидин,2020-04-10 00:00:00,1003.4,1029.8
Екидин,2020-04-11 00:00:00,997.3,1023.4
Екидин,2020-04-12 00:00:00,986.1,1011.6
Екидин,2020-04-13 00:00:00,988.6,1014.3
Екидин,2020-04-14 00:00:00,993.5,1019.5
Екидин,2020-04-15 00:00:00,999.4,1025.4
Екидин,2020-04-16 00:00:00,999.2,1025.1
Екидин,2020-04-17 00:00:00,991.4,1016.9
Екидин,2020-04-18 00:00:00,990.7,1015.9
Екидин,2020-04-19 00:00:00,994.9,1020.3
Екидин,2020-04-20 00:00:00,994.3,1019.5
Екидин,2020-04-21 00:00:00,990.5,1015.5
Екидин,2020-04-22 00:00:00,982.5,1007.3
Екидин,2020-04-23 00:00:00,986.3,1011.7
Екидин,2020-04-24 00:00:00,987.3,1012.9
Екидин,2020-04-25 00:00:00,996.3,1022.3
Екидин,2020-04-26 00:00:00,994.8,1020.6
Екидин,2020-04-27 00:00:00,983.3,1008.4
Екидин,2020-04-28 00:00:00,976.8,1001.8
Екидин,2020-04-29 00:00:00,986.9,1012.4
Екидин,2020-04-30 00:00:00,995.3,1021
Екидин,2020-05-01 00:00:00,996.9,1022.4
Екидин,2020-05-02 00:00:00,991.6,1016.9
Екидин,2020-05-03 00:00:00,987.3,1012.4
Екидин,2020-05-04 00:00:00,997.1,1023.1
Екидин,2020-05-05 00:00:00,1002.7,1028.6
Екидин,2020-05-06 00:00:00,1001.6,1027.3
Екидин,2020-05-07 00:00:00,996,1021.4
Екидин,2020-05-08 00:00:00,988.5,1013.4
Екидин,2020-05-09 00:00:00,983.5,1008.2
Екидин,2020-05-10 00:00:00,986.5,1011.2
Екидин,2020-05-11 00:00:00,987.8,1012.5
Екидин,2020-05-12 00:00:00,985.9,1010.6
Екидин,2020-05-13 00:00:00,983.9,1008.6
Екидин,2020-05-14 00:00:00,980.7,1005.6
Екидин,2020-05-15 00:00:00,986.4,1011.4
Екидин,2020-05-16 00:00:00,987.9,1013
Екидин,2020-05-17 00:00:00,985.1,1009.9
Екидин,2020-05-18 00:00:00,980.2,1005
Екидин,2020-05-19 00:00:00,984.8,1010.1
Екидин,2020-05-20 00:00:00,986.4,1011.7
Екидин,2020-05-21 00:00:00,992.3,1018
Екидин,2020-05-22 00:00:00,992.4,1017.4
Екидин,2020-05-23 00:00:00,995.2,1019.9
Екидин,2020-05-24 00:00:00,997.2,1021.7
Екидин,2020-05-25 00:00:00,998.8,1023.2
Екидин,2020-05-26 00:00:00,996.3,1020.7
Екидин,2020-05-27 00:00:00,997.5,1022.3
Екидин,2020-05-28 00:00:00,995.5,1020.3
Екидин,2020-05-29 00:00:00,991.1,1015.8
Екидин,2020-05-30 00:00:00,989.4,1013.8
Екидин,2020-05-31 00:00:00,986.8,1010.8
Екидин,2020-06-01 00:00:00,985.1,1009.4
Екидин,2020-06-02 00:00:00,987.1,1011.6
Екидин,2020-06-03 00:00:00,-,-
Екидин,2020-06-04 00:00:00,986.8,1011.5
Екидин,2020-06-05 00:00:00,996.2,1021.5
Екидин,2020-06-06 00:00:00,998.5,1023.9
Екидин,2020-06-07 00:00:00,996.9,1021.8
Екидин,2020-06-08 00:00:00,994.4,1019.1
Екидин,2020-06-09 00:00:00,995.1,1019.8
Екидин,2020-06-10 00:00:00,995.7,1020.3
Екидин,2020-06-11 00:00:00,-,-
Екидин,2020-06-12 00:00:00,-,-
Екидин,2020-06-13 00:00:00,982.3,1006.3
Екидин,2020-06-14 00:00:00,-,-
Екидин,2020-06-15 00:00:00,990,1015.2
Екидин,2020-06-16 00:00:00,988.6,1013.7
Екидин,2020-06-17 00:00:00,986.3,1011.1
Екидин,2020-06-18 00:00:00,983.6,1007.9
Екидин,2020-06-19 00:00:00,988.8,1013.8
Екидин,2020-06-20 00:00:00,993.2,1018.5
Екидин,2020-06-21 00:00:00,987.3,1011.9
Екидин,2020-06-22 00:00:00,979.3,1003.6
Екидин,2020-06-23 00:00:00,983.3,1008
Екидин,2020-06-24 00:00:00,-,-
Екидин,2020-06-25 00:00:00,-,-
Екидин,2020-06-26 00:00:00,-,-
Екидин,2020-06-27 00:00:00,979.5,1004.6
Екидин,2020-06-28 00:00:00,982.1,1007.1
Екидин,2020-06-29 00:00:00,980,1004.4
Екидин,2020-06-30 00:00:00,978.9,1003.1
Екидин,2020-07-01 00:00:00,982.1,1006.7
Екидин,2020-07-02 00:00:00,983,1007.9
Екидин,2020-07-03 00:00:00,990.4,1015.7
Екидин,2020-07-04 00:00:00,990.4,1015.4
Екидин,2020-07-05 00:00:00,-,-
Екидин,2020-07-06 00:00:00,986,1010.8
Екидин,2020-07-07 00:00:00,985.5,1010
Екидин,2020-07-08 00:00:00,987.8,1012.1
Екидин,2020-07-09 00:00:00,988.5,1012.8
Екидин,2020-07-10 00:00:00,985.9,1010
Екидин,2020-07-11 00:00:00,-,-
Екидин,2020-07-12 00:00:00,989.3,1013.5
Екидин,2020-07-13 00:00:00,988.3,1012.4
Екидин,2020-07-14 00:00:00,990.3,1014.4
Екидин,2020-07-15 00:00:00,991.9,1016
Екидин,2020-07-16 00:00:00,988.4,1012.4
Екидин,2020-07-17 00:00:00,983.6,1007.5
Екидин,2020-07-18 00:00:00,979.9,1003.5
Екидин,2020-07-19 00:00:00,980.8,1004.5
Екидин,2020-07-20 00:00:00,980.1,1004.1
Екидин,2020-07-21 00:00:00,-,-
Екидин,2020-07-22 00:00:00,980.1,1003.9
Екидин,2020-07-23 00:00:00,977.9,1001.6
Екидин,2020-07-24 00:00:00,-,-
Екидин,2020-07-25 00:00:00,982.5,1006.9
Екидин,2020-07-26 00:00:00,-,-
Екидин,2020-07-27 00:00:00,983.8,1008.3
Екидин,2020-07-28 00:00:00,982.8,1007.4
Екидин,2020-07-29 00:00:00,989.2,1013.9
Екидин,2020-07-30 00:00:00,990.9,1015.5
Екидин,2020-07-31 00:00:00,988.2,1012.5
Екидин,2020-08-01 00:00:00,987.3,1011.5
Екидин,2020-08-02 00:00:00,987.1,1011.1
Екидин,2020-08-03 00:00:00,986.9,1010.8
Екидин,2020-08-04 00:00:00,983.2,1007.2
Екидин,2020-08-05 00:00:00,982.3,1006.2
Екидин,2020-08-06 00:00:00,983.1,1007
Екидин,2020-08-07 00:00:00,984.2,1008.4
Екидин,2020-08-08 00:00:00,978.8,1003.1
Екидин,2020-08-09 00:00:00,972.9,997.2
Екидин,2020-08-10 00:00:00,971.1,995.3
Екидин,2020-08-11 00:00:00,973,997.4
Екидин,2020-08-12 00:00:00,978.4,1003.2
Екидин,2020-08-13 00:00:00,983.4,1008.2
Екидин,2020-08-14 00:00:00,986.1,1011
Екидин,2020-08-15 00:00:00,984.6,1009
Екидин,2020-08-16 00:00:00,978.8,1003.1
Екидин,2020-08-17 00:00:00,979.1,1003.8
Екидин,2020-08-18 00:00:00,977.4,1002.3
Екидин,2020-08-19 00:00:00,978.8,1003.7
Екидин,2020-08-20 00:00:00,981.5,1006.3
Екидин,2020-08-21 00:00:00,982.1,1007
Екидин,2020-08-22 00:00:00,982.4,1007.3
Екидин,2020-08-23 00:00:00,982.5,1007.3
Екидин,2020-08-24 00:00:00,981.1,1005.8
Екидин,2020-08-25 00:00:00,987.8,1012.8
Екидин,2020-08-26 00:00:00,990.8,1015.6
Екидин,2020-08-27 00:00:00,990.4,1015.1
Екидин,2020-08-28 00:00:00,993,1017.8
Екидин,2020-08-29 00:00:00,994.6,1019.3
Екидин,2020-08-30 00:00:00,993.2,1017.9
Екидин,2020-08-31 00:00:00,992.1,1016.7
Екидин,2020-09-01 00:00:00,991,1015.4
Екидин,2020-09-02 00:00:00,989.1,1013.5
Екидин,2020-09-03 00:00:00,988.4,1013.4
Екидин,2020-09-04 00:00:00,997.9,1023.6
Екидин,2020-09-05 00:00:00,997.5,1023.3
Екидин,2020-09-06 00:00:00,995.2,1021
Екидин,2020-09-07 00:00:00,995.8,1021.1
Екидин,2020-09-08 00:00:00,996.4,1021.8
Екидин,2020-09-09 00:00:00,-,-
Екидин,2020-09-10 00:00:00,996.2,1021.6
Екидин,2020-09-11 00:00:00,991.9,1016.9
Екидин,2020-09-12 00:00:00,991.5,1016.6
Екидин,2020-09-13 00:00:00,993.7,1018.9
Екидин,2020-09-14 00:00:00,991.3,1016.3
Екидин,2020-09-15 00:00:00,980.7,1005.8
Екидин,2020-09-16 00:00:00,976.7,1001.9
Екидин,2020-09-17 00:00:00,976.3,1001.6
Екидин,2020-09-18 00:00:00,993.5,1018.9
Екидин,2020-09-19 00:00:00,996.8,1022.3
Екидин,2020-09-20 00:00:00,984.2,1009.2
Екидин,2020-09-21 00:00:00,984.5,1010.1
Екидин,2020-09-22 00:00:00,989.8,1015.7
Екидин,2020-09-23 00:00:00,985.8,1011.3
Екидин,2020-09-24 00:00:00,990.1,1015.9
Екидин,2020-09-25 00:00:00,1002.2,1028.5
Екидин,2020-09-26 00:00:00,1005.5,1031.7
Екидин,2020-09-27 00:00:00,1006.7,1033
Екидин,2020-09-28 00:00:00,1006.4,1032.7
Екидин,2020-09-29 00:00:00,1007.1,1033.3
Екидин,2020-09-30 00:00:00,1004.8,1031
Екидин,2020-10-01 00:00:00,1004.1,1030.2
Екидин,2020-10-02 00:00:00,1003.8,1029.8
Екидин,2020-10-03 00:00:00,1001,1027
Екидин,2020-10-04 00:00:00,997.9,1024
Екидин,2020-10-05 00:00:00,1003.6,1030.3
Екидин,2020-10-06 00:00:00,1006.8,1033.6
Екидин,2020-10-07 00:00:00,1001,1027.4
Екидин,2020-10-08 00:00:00,1006.7,1033.3
Екидин,2020-10-09 00:00:00,1015.2,1042.3
Екидин,2020-10-10 00:00:00,1011.3,1038
Екидин,2020-10-11 00:00:00,1006.5,1032.7
Екидин,2020-10-12 00:00:00,1005.7,1032
Екидин,2020-10-13 00:00:00,1006.3,1032.5
Екидин,2020-10-14 00:00:00,1005,1031.2
Екидин,2020-10-15 00:00:00,1003.5,1029.7
Екидин,2020-10-16 00:00:00,1001.5,1027.6
Екидин,2020-10-17 00:00:00,994.5,1020.3
Екидин,2020-10-18 00:00:00,998.5,1024.4
Екидин,2020-10-19 00:00:00,1002.9,1029.1
Екидин,2020-10-20 00:00:00,993.9,1019.8
Екидин,2020-10-21 00:00:00,984.6,1010.3
Екидин,2020-10-22 00:00:00,989.4,1015.8
Екидин,2020-10-23 00:00:00,994.9,1021.7
Екидин,2020-10-24 00:00:00,1001.1,1028
Екидин,2020-10-25 00:00:00,994.4,1020.4
Екидин,2020-10-26 00:00:00,983.3,1008.8
Екидин,2020-10-27 00:00:00,981.8,1008.2
Екидин,2020-10-28 00:00:00,1002.6,1029.7
Екидин,2020-10-29 00:00:00,1011.1,1038.2
Екидин,2020-10-30 00:00:00,1010.9,1037.8
Екидин,2020-10-31 00:00:00,1007.8,1034.7
Екидин,2020-11-01 00:00:00,1002.3,1029
Екидин,2020-11-02 00:00:00,1001.7,1028.3
Екидин,2020-11-03 00:00:00,1005.9,1033
Екидин,2020-11-04 00:00:00,1011.3,1038.7
Екидин,2020-11-05 00:00:00,1007.3,1034.6
Екидин,2020-11-06 00:00:00,999.6,1026.4
Екидин,2020-11-07 00:00:00,987.7,1013.7
Екидин,2020-11-08 00:00:00,981.5,1007.4
Екидин,2020-11-09 00:00:00,987.4,1013.8
Екидин,2020-11-10 00:00:00,991.4,1018
Екидин,2020-11-11 00:00:00,986.5,1013
Екидин,2020-11-12 00:00:00,991.4,1018.3
Екидин,2020-11-13 00:00:00,998.3,1025.5
Екидин,2020-11-14 00:00:00,991.1,1018.1
Екидин,2020-11-15 00:00:00,996,1023.8
Екидин,2020-11-16 00:00:00,1006.9,1035.7
Екидин,2020-11-17 00:00:00,1015.5,1044.8
Екидин,2020-11-18 00:00:00,1015.9,1045.4
Екидин,2020-11-19 00:00:00,1016.7,1045.8
Екидин,2020-11-20 00:00:00,1018,1046.8
Екидин,2020-11-21 00:00:00,1016.7,1046.1
Екидин,2020-11-22 00:00:00,1011,1039.9
Екидин,2020-11-23 00:00:00,1007.7,1036.3
Екидин,2020-11-24 00:00:00,1007.4,1036
Екидин,2020-11-25 00:00:00,1004.7,1033.1
Екидин,2020-11-26 00:00:00,1003,1031.1
Екидин,2020-11-27 00:00:00,999.9,1027.2
Екидин,2020-11-28 00:00:00,1002.5,1030
Екидин,2020-11-29 00:00:00,1019,1047.8
Екидин,2020-11-30 00:00:00,1021.8,1051.5
Екидин,2020-12-01 00:00:00,1017.5,1047.1
Екидин,2020-12-02 00:00:00,1010.6,1039.8
Екидин,2020-12-03 00:00:00,1003.8,1033.4
Екидин,2020-12-04 00:00:00,1004.7,1034.3
Екидин,2020-12-05 00:00:00,1008.2,1037.7
Екидин,2020-12-06 00:00:00,1012.2,1042
Екидин,2020-12-07 00:00:00,1010.8,1040.8
Екидин,2020-12-08 00:00:00,1010.2,1039.9
Екидин,2020-12-09 00:00:00,1008.3,1037.1
Екидин,2020-12-10 00:00:00,1010,1038.3
Екидин,2020-12-11 00:00:00,1014.8,1043.1
Екидин,2020-12-12 00:00:00,1015.7,1045
Екидин,2020-12-13 00:00:00,1015.1,1045
Екидин,2020-12-14 00:00:00,1012.8,1042.2
Екидин,2020-12-15 00:00:00,1013.7,1043.3
Екидин,2020-12-16 00:00:00,1014.8,1044.6
Екидин,2020-12-17 00:00:00,1011,1040.4
Екидин,2020-12-18 00:00:00,1002.3,1030.8
Екидин,2020-12-19 00:00:00,991.6,1019.3
Екидин,2020-12-20 00:00:00,1001.4,1030
Екидин,2020-12-21 00:00:00,1015.6,1046.1
Екидин,2020-12-22 00:00:00,1011.3,1041.4
Екидин,2020-12-23 00:00:00,1005.4,1034.8
Екидин,2020-12-24 00:00:00,1000.8,1030.2
Екидин,2020-12-25 00:00:00,1001.8,1031
Екидин,2020-12-26 00:00:00,1006.1,1034.8
Екидин,2020-12-27 00:00:00,1013.2,1042.8
Екидин,2020-12-28 00:00:00,1010.7,1039.6
Екидин,2020-12-29 00:00:00,1006.5,1034.6
Екидин,2020-12-30 00:00:00,1010.5,1039.2
Екидин,2020-12-31 00:00:00,1014,1043.4
Екидин,2021-01-01 00:00:00,1014.7,1044.3
Екидин,2021-01-02 00:00:00,1018.1,1047.8
Екидин,2021-01-03 00:00:00,1020,1049.7
Екидин,2021-01-04 00:00:00,1019.3,1048.8
Екидин,2021-01-05 00:00:00,1017.2,1047.3
Екидин,2021-01-06 00:00:00,1015.1,1045.6
Екидин,2021-01-07 00:00:00,1015.7,1046.3
Екидин,2021-01-08 00:00:00,1016.9,1047.6
Екидин,2021-01-09 00:00:00,1014,1043.7
Екидин,2021-01-10 00:00:00,1001.7,1029.7
Екидин,2021-01-11 00:00:00,989.3,1016.7
Екидин,2021-01-12 00:00:00,986.3,1014.3
Екидин,2021-01-13 00:00:00,1005.3,1035
Екидин,2021-01-14 00:00:00,1010.7,1040.6
Екидин,2021-01-15 00:00:00,1003,1031.3
Екидин,2021-01-16 00:00:00,989.6,1016.9
Екидин,2021-01-17 00:00:00,993,1020.5
Екидин,2021-01-18 00:00:00,989,1016.8
Екидин,2021-01-19 00:00:00,987.1,1014.9
Екидин,2021-01-20 00:00:00,989.5,1016.8
Екидин,2021-01-21 00:00:00,994,1022.4
Екидин,2021-01-22 00:00:00,996.3,1025.5
Екидин,2021-01-23 00:00:00,1002.9,1031.7
Екидин,2021-01-24 00:00:00,1012.5,1042.2
Екидин,2021-01-25 00:00:00,1010.7,1039.1
Екидин,2021-01-26 00:00:00,1011.4,1039.3
Екидин,2021-01-27 00:00:00,1012,1040
Екидин,2021-01-28 00:00:00,1010.6,1039.5
Екидин,2021-01-29 00:00:00,1005.2,1033.6
Екидин,2021-01-30 00:00:00,996.1,1023.4
Екидин,2021-01-31 00:00:00,991.1,1018.4
Екидин,2021-02-01 00:00:00,995.9,1024.5
Екидин,2021-02-02 00:00:00,1004.6,1033.1
Екидин,2021-02-03 00:00:00,1001.9,1029.4
Екидин,2021-02-04 00:00:00,996.2,1023.3
Екидин,2021-02-05 00:00:00,992.9,1019.8
Екидин,2021-02-06 00:00:00,981.9,1008.5
Екидин,2021-02-07 00:00:00,984.2,1011.2
Екидин,2021-02-08 00:00:00,981.5,1009.1
Екидин,2021-02-09 00:00:00,992.8,1021.6
Екидин,2021-02-10 00:00:00,1002.5,1032
Екидин,2021-02-11 00:00:00,1002.9,1031
Екидин,2021-02-12 00:00:00,1002,1029.4
Екидин,2021-02-13 00:00:00,1002.3,1029.3
Екидин,2021-02-14 00:00:00,998.6,1025.7
Екидин,2021-02-15 00:00:00,995.8,1022.8
Екидин,2021-02-16 00:00:00,993.1,1020.1
Екидин,2021-02-17 00:00:00,996.1,1024
Екидин,2021-02-18 00:00:00,-,-
Екидин,2021-02-19 00:00:00,990.4,1018.4
Екидин,2021-02-20 00:00:00,1002.1,1030.5
Екидин,2021-02-21 00:00:00,1000.5,1028.8
Екидин,2021-02-22 00:00:00,1000.2,1029.1
Екидин,2021-02-23 00:00:00,978.9,1005.8
Екидин,2021-02-24 00:00:00,978.7,1007.5
Екидин,2021-02-25 00:00:00,996.3,1025.7
Екидин,2021-02-26 00:00:00,1007.4,1037
Екидин,2021-02-27 00:00:00,999.4,1027.8
Екидин,2021-02-28 00:00:00,-,-
Екидин,2021-03-01 00:00:00,-,-
Екидин,2021-03-02 00:00:00,993,1020.7
Екидин,2021-03-03 00:00:00,993,1020.5
Екидин,2021-03-04 00:00:00,-,-
Екидин,2021-03-05 00:00:00,995,1022.4
Екидин,2021-03-06 00:00:00,992.3,1019.3
Екидин,2021-03-07 00:00:00,989.2,1015.7
Екидин,2021-03-08 00:00:00,990.8,1018.1
Екидин,2021-03-09 00:00:00,995.9,1024.1
Екидин,2021-03-10 00:00:00,984.2,1011.4
Екидин,2021-03-11 00:00:00,989,1016.8
